,GM,LV,SG,FG,IM,LE,LP,ML,WT,LD
s08e08,0.14970754501192685,0.14970754501192685,0.14970754501192685,0.14970754501192685,0.0,0.14970754501192685,0.0,0.14970754501192685,0.14970754501192685,0.14970754501192685
s08e09,0.3996026277840089,0.3996026277840089,0.0,0.3996026277840089,0.3996026277840089,0.3996026277840089,0.3996026277840089,0.3996026277840089,0.3996026277840089,0.3996026277840089
s08e10,0.6102380952380952,0.6102380952380952,0.0,0.6102380952380952,0.6102380952380952,0.6102380952380952,0.6102380952380952,0.6102380952380952,0.6102380952380952,0.6102380952380952
s08e11,0.16507827024247457,0.16507827024247457,0.16507827024247457,0.16507827024247457,0.0,0.16507827024247457,0.16280877932043825,0.16507827024247457,0.15143042205608953,0.16507827024247457
s08e12,0.32446263631294814,0.32446263631294814,0.0,0.32446263631294814,0.32446263631294814,0.32446263631294814,0.32446263631294814,0.32446263631294814,0.32446263631294814,0.32446263631294814
s08e13,0.04438200000000002,0.04438200000000002,0.04438200000000002,0.04438200000000002,0.0,0.04275200000000001,0.0,0.04438200000000002,0.04147399999999999,0.04438200000000002
s08e14,0.3964832481315998,0.3964832481315998,0.3964832481315998,0.3964832481315998,0.3964832481315998,0.3964832481315998,0.3964832481315998,0.3964832481315998,0.3964832481315998,0.3964832481315998
s08e15,0.2267724444444445,0.2267724444444445,0.2267724444444445,0.2267724444444445,0.0,0.2267724444444445,0.2267724444444445,0.2267724444444445,0.2267724444444445,0.2267724444444445
s08e16,0.43727834213397165,0.43727834213397165,1.1102230246251565e-16,0.43727834213397165,0.43727834213397165,0.43727834213397165,0.43727834213397165,0.43727834213397165,0.43727834213397165,0.43727834213397165
s08e17,0.4875797495274101,0.4875797495274101,0.0,0.4875797495274101,0.4875797495274101,0.4875797495274101,0.4449026760396975,0.4875797495274101,0.4875797495274101,0.4875797495274101
s08e18,0.11161369333449186,0.11161369333449186,0.11161369333449186,0.11161369333449186,0.0,0.11161369333449186,0.0,0.11161369333449186,0.11161369333449186,0.11161369333449186
s08e19,0.4286204130221003,0.4286204130221003,0.4286204130221003,0.4286204130221003,0.4286204130221003,0.4286204130221003,0.4286204130221003,0.4286204130221003,0.4286204130221003,0.4286204130221003
s08e20,0.49730847529669686,0.49730847529669686,0.49730847529669686,0.4973084752966969,0.4973084752966969,0.4973084752966969,0.4973084752966969,0.4973084752966969,0.4973084752966969,0.4973084752966969
s08e21,0.252978903699182,0.25297890369918197,0.25297890369918197,0.252978903699182,0.252978903699182,0.252978903699182,0.09301769872410144,0.252978903699182,0.21287665511383494,0.252978903699182
s08e22,0.19696145124716558,0.19696145124716558,0.1901587301587302,0.19696145124716558,0.0,0.19696145124716558,0.18031020408163267,0.19696145124716558,0.18031020408163267,0.19696145124716558
s08e23,0.22036684057140984,0.22036684057140984,0.0,0.22036684057140984,0.22036684057140984,0.22036684057140984,0.22036684057140984,0.22036684057140984,0.22036684057140984,0.22036684057140984
s08e24,0.4384129992603551,0.4384129992603551,0.0,0.4384129992603551,0.4384129992603551,0.4384129992603551,0.4384129992603551,0.4384129992603551,0.4384129992603551,0.4384129992603551
s09e01,0.19554962225069142,0.19554962225069142,0.19554962225069142,0.19554962225069142,0.0,0.19554962225069142,0.0,0.19554962225069142,0.1807689084182421,0.19554962225069142
s09e02,0.15169367141272194,0.1898922892011834,0.1898922892011834,0.15169367141272194,0.0,0.1898922892011834,0.0,0.1898922892011834,0.1410381610576923,0.1898922892011834
s09e03,0.4698365646531004,0.4698365646531004,0.4698365646531004,0.4698365646531004,0.4698365646531004,0.4698365646531004,0.4698365646531004,0.4698365646531004,0.4698365646531004,0.4698365646531004
s09e04,0.3942166084385918,0.3942166084385918,0.38281107229239447,0.3942166084385918,0.3942166084385918,0.3942166084385918,0.3942166084385918,0.3942166084385918,0.3942166084385918,0.3942166084385918
s09e05,0.2985369005825393,0.2985369005825393,0.2985369005825393,0.2985369005825393,0.2985369005825393,0.2985369005825393,0.2985369005825393,0.2985369005825393,0.2985369005825393,0.2985369005825393
s09e06,0.4553643569649985,0.4553643569649985,0.4553643569649985,0.4553643569649985,0.4553643569649985,0.4553643569649985,0.4553643569649985,0.4553643569649985,0.4553643569649985,0.4553643569649985
s09e07,0.38747005802473766,0.38747005802473766,0.3813577154453031,0.38747005802473766,0.38747005802473766,0.38747005802473766,0.38747005802473766,0.38747005802473766,0.38747005802473766,0.38747005802473766
s09e08,0.4216191802476571,0.4216191802476571,0.4216191802476571,0.4216191802476571,0.4216191802476571,0.4216191802476571,0.4216191802476571,0.4216191802476571,0.4216191802476571,0.4216191802476571
s09e09,0.36831341332829426,0.36572696208112876,0.36831341332829426,0.36831341332829426,0.36572696208112876,0.36572696208112876,0.36572696208112876,0.36572696208112876,0.35386550453514737,0.36831341332829426
s09e10,0.4954270071831002,0.4954270071831001,0.4954270071831001,0.4954270071831002,0.4954270071831002,0.4954270071831002,0.4954270071831002,0.4954270071831002,0.4954270071831002,0.4954270071831002
s09e11,0.2752187024278149,0.2752187024278149,0.2752187024278149,0.2752187024278149,1.1102230246251565e-16,0.2752187024278149,1.1102230246251565e-16,0.2752187024278149,0.2752187024278149,0.2752187024278149
s09e12,0.23040989815672075,0.23040989815672075,0.23040989815672075,0.23040989815672075,0.0,0.23040989815672075,0.0,0.23040989815672075,0.23040989815672075,0.23040989815672075
s09e13,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
s09e14,0.45525604499963473,0.45525604499963473,0.0,0.45525604499963473,0.45525604499963473,0.45525604499963473,0.45525604499963473,0.45525604499963473,0.45525604499963473,0.45525604499963473
s09e15,0.34972319316605466,0.34972319316605466,0.3497231931660546,0.34972319316605466,0.14556497687303155,0.34972319316605466,0.34972319316605466,0.34972319316605466,0.3417288937424369,0.34972319316605466
s09e16,0.2596645010910533,0.2596645010910533,0.2596645010910533,0.2596645010910533,0.0,0.2596645010910533,0.0,0.2596645010910533,0.2596645010910533,0.2596645010910533
s09e17,0.02953891317475324,0.04180163371665616,0.04180163371665616,0.02953891317475324,1.1102230246251565e-16,0.04180163371665616,1.1102230246251565e-16,0.04180163371665616,0.016893444129384726,0.04180163371665616
s09e18,0.1957448523005955,0.1957448523005955,0.1957448523005955,0.1957448523005955,0.0,0.1957448523005955,0.1957448523005955,0.1957448523005955,0.16046545571754586,0.1957448523005955
s09e19,0.34340543725275646,0.34340543725275646,0.0,0.34340543725275646,0.34340543725275646,0.34340543725275646,0.34340543725275646,0.34340543725275646,0.34340543725275646,0.34340543725275646
s09e20,0.39637239019515813,0.39637239019515813,0.0,0.39637239019515813,0.39637239019515813,0.39637239019515813,0.39637239019515813,0.39637239019515813,0.39637239019515813,0.39637239019515813
s09e21,0.02635174512239155,0.02635174512239155,0.02208800444651525,0.02635174512239155,1.1102230246251565e-16,0.02635174512239155,1.1102230246251565e-16,0.02635174512239155,0.02635174512239155,0.02635174512239155
s09e22,0.0890096326530612,0.0890096326530612,0.0890096326530612,0.0890096326530612,0.0,0.0890096326530612,0.0,0.0890096326530612,0.0890096326530612,0.0890096326530612
s09e23,0.27999895987426043,0.27999895987426043,0.27999895987426043,0.27999895987426043,0.0,0.27999895987426043,0.27999895987426043,0.27999895987426043,0.27999895987426043,0.27999895987426043
s09e24,0.14465721000743686,0.14465721000743686,0.14465721000743686,0.14465721000743686,0.0,0.14465721000743686,0.14465721000743686,0.14465721000743686,0.14465721000743686,0.14465721000743686
s10e01,0.25737797782142613,0.25737797782142613,0.25737797782142613,0.25737797782142613,0.0,0.2528951255438088,0.0,0.25737797782142613,0.18979825283355256,0.25737797782142613
s10e02,0.314615167084497,0.314615167084497,0.314615167084497,0.314615167084497,0.314615167084497,0.314615167084497,0.314615167084497,0.314615167084497,0.314615167084497,0.314615167084497
s10e03,0.3573339478934662,0.3573339478934662,0.35428156093976126,0.3573339478934662,0.2517332851999523,0.3573339478934662,0.3573339478934662,0.3573339478934662,0.35428156093976126,0.3573339478934662
s10e04,0.26578590074265995,0.26578590074265995,1.1102230246251565e-16,0.26578590074265995,0.26578590074265995,0.26578590074265995,0.26578590074265995,0.26578590074265995,0.26578590074265995,0.26578590074265995
s10e05,0.49733116490481855,0.49733116490481855,0.0,0.49733116490481855,0.49733116490481855,0.49733116490481855,0.49733116490481855,0.49733116490481855,0.49733116490481855,0.49733116490481855
s10e06,0.6277441220580768,0.6277441220580768,0.0,0.6277441220580768,0.6277441220580768,0.6277441220580768,0.6277441220580768,0.6277441220580768,0.6277441220580768,0.6277441220580768
s10e07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10e08,0.35627407064317396,0.35627407064317396,0.3401582396944337,0.35627407064317396,0.35627407064317396,0.35627407064317396,0.35627407064317396,0.35627407064317396,0.35627407064317396,0.35627407064317396
s10e09,0.08073449133906867,0.08073449133906867,0.0801859496161414,0.08073449133906867,0.0,0.0801859496161414,0.0,0.08073449133906867,0.07601341576328076,0.08073449133906867
s10e10,0.45157624696544485,0.45157624696544485,0.0,0.45157624696544485,0.45157624696544485,0.45157624696544485,0.45157624696544485,0.45157624696544485,0.45157624696544485,0.45157624696544485
s10e11,0.15825197509697486,0.15825197509697486,0.15825197509697486,0.15825197509697486,0.0,0.15825197509697486,0.0,0.15825197509697486,0.14516820364431737,0.15825197509697486
s10e12,0.13650873807419694,0.13650873807419694,0.13403791007628907,0.13650873807419694,0.0,0.13650873807419694,0.0,0.13650873807419694,0.12291789585421337,0.13650873807419694
s10e13,0.21943870523415976,0.21943870523415976,0.21943870523415976,0.21943870523415976,0.21943870523415976,0.21943870523415976,0.21943870523415976,0.21943870523415976,0.21943870523415976,0.21943870523415976
s10e14,0.21762698534263358,0.21762698534263358,0.21762698534263358,0.21762698534263358,0.0,0.21762698534263358,0.21762698534263358,0.21762698534263358,0.21762698534263358,0.21762698534263358
s10e15,0.41479169690811435,0.41479169690811435,0.41479169690811435,0.41479169690811435,0.41479169690811435,0.41479169690811435,0.41479169690811435,0.41479169690811435,0.41479169690811435,0.41479169690811435
s10e16,0.2607900559340784,0.2607900559340784,0.2607900559340784,0.2607900559340784,0.0,0.2607900559340784,0.2607900559340784,0.2607900559340784,0.2607900559340784,0.2607900559340784
s10e17,0.08958472251598004,0.08958472251598004,0.08958472251598004,0.08958472251598004,0.0,0.08958472251598004,0.0,0.08958472251598004,0.08958472251598004,0.08958472251598004
s10e18,0.1514392507205922,0.1514392507205922,0.1514392507205922,0.1514392507205922,0.0,0.1514392507205922,0.0,0.1514392507205922,0.1514392507205922,0.1514392507205922
s10e19,0.35712704503288917,0.35712704503288917,0.35712704503288917,0.35712704503288917,0.34786114859166806,0.35712704503288917,0.34786114859166806,0.35712704503288917,0.35712704503288917,0.35712704503288917
s10e20,0.27881633341479617,0.27881633341479617,0.27881633341479617,0.27881633341479617,0.27881633341479617,0.27881633341479617,0.27881633341479617,0.27881633341479617,0.27881633341479617,0.27881633341479617
s10e21,0.24122179714050163,0.24122179714050163,0.24122179714050163,0.24122179714050163,0.24122179714050163,0.24122179714050163,0.24122179714050163,0.24122179714050163,0.24122179714050163,0.24122179714050163
s10e22,0.1672664359861592,0.1672664359861592,0.1672664359861592,0.1672664359861592,0.0,0.15142975778546708,0.0,0.1672664359861592,0.13059100346020752,0.1672664359861592
s10e23,0.04462739169894725,0.03777474297199091,0.04462739169894725,0.04462739169894725,0.0,0.04462739169894725,0.0,0.03777474297199091,0.0,0.04462739169894725
s10e24,0.10857267760607159,0.10914600498317042,0.10914600498317042,0.10857267760607159,1.1102230246251565e-16,0.10857267760607159,1.1102230246251565e-16,0.10914600498317042,0.10914600498317042,0.10914600498317042
